#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_gefyra_2_adj;Gefyran;;gefyrer;;;;;;;;;;;x
b_gefyra_3;Gefyra;Gefyra;Gefyra;;Gefyra;;;;;;;;;x
b_gefyra_3_adj;Gefyran;;gefyrer;;;;;;;;;;;x
b_gelonus;Gelonus;Gelonus;Gelonus;;Gelonus;;;;;;;;;x
b_gelonus_adj;Gelonusian;;gelonuser;;;;;;;;;;;x
b_gelonus_2;Gelonus;Gelonus;Gelonus;;Gelonus;;;;;;;;;x
b_gelonus_2_adj;Gelonusian;;gelonuser;;;;;;;;;;;x
b_gelonus_3;Gelonus;Gelonus;Gelonus;;Gelonus;;;;;;;;;x
b_gelonus_3_adj;Gelonusian;;gelonuser;;;;;;;;;;;x
b_geltwil;Geltwil;Geltwil;Geltwil;;Geltwil;;;;;;;;;x
b_geltwil_adj;Geltwilian;;geltwiler;;;;;;;;;;;x
b_glarus;Glarus;Glarus;Glarus;;Glarus;;;;;;;;;x
b_glarus_adj;Glarusian;;glaruser;;;;;;;;;;;x
b_glarus_2;Glarus;Glarus;Glarus;;Glarus;;;;;;;;;x
b_glarus_2_adj;Glarusian;;glaruser;;;;;;;;;;;x
b_glarus_3;Glarus;Glarus;Glarus;;Glarus;;;;;;;;;x
b_glarus_3_adj;Glarusian;;glaruser;;;;;;;;;;;x
b_gonten;Gonten;Gonten;Gonten;;Gonten;;;;;;;;;x
b_gonten_adj;Gontenian;;gontener;;;;;;;;;;;x
b_gonten_2;Gonten;Gonten;Gonten;;Gonten;;;;;;;;;x
b_gonten_2_adj;Gontenian;;gontener;;;;;;;;;;;x
b_gonten_3;Gonten;Gonten;Gonten;;Gonten;;;;;;;;;x
b_gonten_3_adj;Gontenian;;gontener;;;;;;;;;;;x
b_gortynia;Gortynia;Gortynia;Gortynia;;Gortynia;;;;;;;;;x
b_gortynia_adj;Gortynian;;gortyner;;;;;;;;;;;x
b_gortynia_2;Gortynia;Gortynia;Gortynia;;Gortynia;;;;;;;;;x
b_gortynia_2_adj;Gortynian;;gortyner;;;;;;;;;;;x
b_gortynia_3;Gortynia;Gortynia;Gortynia;;Gortynia;;;;;;;;;x
b_gortynia_3_adj;Gortynian;;gortyner;;;;;;;;;;;x
b_graizel;Graizel;Graizel;Graizel;;Graizel;;;;;;;;;x
b_graizel_adj;Graizelian;;graizeler;;;;;;;;;;;x
b_graupius;Graupius;Graupius;Graupius;;Graupius;;;;;;;;;x
b_graupius_adj;Graupiusian;;graupiuser;;;;;;;;;;;x
b_graupius_2;Graupius;Graupius;Graupius;;Graupius;;;;;;;;;x
b_graupius_2_adj;Graupiusian;;graupiuser;;;;;;;;;;;x
b_graupius_3;Graupius;Graupius;Graupius;;Graupius;;;;;;;;;x
b_graupius_3_adj;Graupiusian;;graupiuser;;;;;;;;;;;x
b_grentzer;Grentzer;Grentzer;Grentzer;;Grentzer;;;;;;;;;x
b_grentzer_adj;Grentzerian;;grentzerer;;;;;;;;;;;x
b_grosseto;Grosseto;Grosseto;Grosseto;;Grosseto;;;;;;;;;x
b_grosseto_adj;Grossetian;;grosseter;;;;;;;;;;;x
b_hadriane;Hadriane;Hadriane;Hadriane;;Hadriane;;;;;;;;;x
b_hadriane_adj;Hadrianean;;hadrianer;;;;;;;;;;;x
b_halethi;Halethi;Halethi;Halethi;;Halethi;;;;;;;;;x
b_halethi_adj;Halethian;;halether;;;;;;;;;;;x
b_halethi_2;Halethi;Halethi;Halethi;;Halethi;;;;;;;;;x
b_halethi_2_adj;Halethian;;halether;;;;;;;;;;;x
b_halethi_3;Halethi;Halethi;Halethi;;Halethi;;;;;;;;;x
b_halethi_3_adj;Halethian;;halether;;;;;;;;;;;x
b_hanons_arrow;Hanon's Arrow;Hanon's Arrow;Hanon's Arrow;;Hanon's Arrow;;;;;;;;;x
b_hanons_arrow_adj;Hanon's Arrowian;;Hanon's Arrower;;;;;;;;;;;x
b_hardres;Hardres;Hardres;Hardres;;Hardres;;;;;;;;;x
b_hardres_adj;Hardresian;;hardreser;;;;;;;;;;;x
b_hardres_2;Hardres;Hardres;Hardres;;Hardres;;;;;;;;;x
b_hardres_2_adj;Hardresian;;hardreser;;;;;;;;;;;x
b_harimne;Harimne;Harimne;Harimne;;Harimne;;;;;;;;;x
b_harimne_adj;Harimnean;;harimner;;;;;;;;;;;x
b_haslen;Haslen;Haslen;Haslen;;Haslen;;;;;;;;;x
b_haslen_adj;Haslenian;;haslener;;;;;;;;;;;x
b_haslen_2;Haslen;Haslen;Haslen;;Haslen;;;;;;;;;x
b_haslen_2_adj;Haslenian;;haslener;;;;;;;;;;;x
b_haslen_3;Haslen;Haslen;Haslen;;Haslen;;;;;;;;;x
b_haslen_3_adj;Haslenian;;haslener;;;;;;;;;;;x
b_hawkshall;Hawkshall;Hawkshall;Hawkshall;;Hawkshall;;;;;;;;;x
b_hawkshall_adj;Hawkshallian;;hawkshaller;;;;;;;;;;;x
b_herclena;Herclena;Herclena;Herclena;;Herclena;;;;;;;;;x
b_herclena_adj;Herclenan;;herclener;;;;;;;;;;;x
b_herclena_2;Herclena;Herclena;Herclena;;Herclena;;;;;;;;;x
b_herclena_2_adj;Herclenan;;herclener;;;;;;;;;;;x
b_hori;Hori;Hori;Hori;;Hori;;;;;;;;;x
b_hori_adj;Horian;;horer;;;;;;;;;;;x
b_hori_2;Hori;Hori;Hori;;Hori;;;;;;;;;x
b_hori_2_adj;Horian;;horer;;;;;;;;;;;x
b_hori_3;Hori;Hori;Hori;;Hori;;;;;;;;;x
b_hori_3_adj;Horian;;horer;;;;;;;;;;;x
b_hortia;Hortia;Hortia;Hortia;;Hortia;;;;;;;;;x
b_hortia_adj;Hortian;;horter;;;;;;;;;;;x
b_hortonium;Hortonium;Hortonium;Hortonium;;Hortonium;;;;;;;;;x
b_hortonium_adj;Hortoniumian;;hortoniumer;;;;;;;;;;;x
b_ida;Ida;Ida;Ida;;Ida;;;;;;;;;x
b_ida_adj;Idan;;ider;;;;;;;;;;;x
b_ida_2;Ida;Ida;Ida;;Ida;;;;;;;;;x
b_ida_2_adj;Idan;;ider;;;;;;;;;;;x
b_ida_3;Ida;Ida;Ida;;Ida;;;;;;;;;x
b_ida_3_adj;Idan;;ider;;;;;;;;;;;x
b_idebessus;Idebessus;Idebessus;Idebessus;;Idebessus;;;;;;;;;x
b_idebessus_adj;Idebessusian;;idebessuser;;;;;;;;;;;x
b_idebessus_2;Idebessus;Idebessus;Idebessus;;Idebessus;;;;;;;;;x
b_idebessus_2_adj;Idebessusian;;idebessuser;;;;;;;;;;;x
b_idebessus_3;Idebessus;Idebessus;Idebessus;;Idebessus;;;;;;;;;x
b_idebessus_3_adj;Idebessusian;;idebessuser;;;;;;;;;;;x
b_ilium;Ilium;Ilium;Ilium;;Ilium;;;;;;;;;x
b_ilium_adj;Iliumian;;iliumer;;;;;;;;;;;x
b_irna;Irna;Irna;Irna;;Irna;;;;;;;;;x
b_irna_adj;Irnan;;irner;;;;;;;;;;;x
b_irna_2;Irna;Irna;Irna;;Irna;;;;;;;;;x
b_irna_2_adj;Irnan;;irner;;;;;;;;;;;x
b_irna_3;Irna;Irna;Irna;;Irna;;;;;;;;;x
b_irna_3_adj;Irnan;;irner;;;;;;;;;;;x
b_isaris;Isaris;Isaris;Isaris;;Isaris;;;;;;;;;x
b_isaris_adj;Isarisian;;isariser;;;;;;;;;;;x
b_isaris_2;Isaris;Isaris;Isaris;;Isaris;;;;;;;;;x
b_isaris_2_adj;Isarisian;;isariser;;;;;;;;;;;x
b_isaris_3;Isaris;Isaris;Isaris;;Isaris;;;;;;;;;x
b_isaris_3_adj;Isarisian;;isariser;;;;;;;;;;;x
b_isba;Isba;Isba;Isba;;Isba;;;;;;;;;x
b_isba_adj;Isban;;isber;;;;;;;;;;;x
b_isca;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_adj;Iscan;;iscer;;;;;;;;;;;x
b_isca_2;Isca;Isca;Isca;;Isca;;;;;;;;;x
b_isca_2_adj;Iscan;;iscer;;;;;;;;;;;x
b_isinda;Isinda;Isinda;Isinda;;Isinda;;;;;;;;;x
b_isinda_adj;Isinda;;Isinda;;;;;;;;;;;x
b_isenthal;Isenthal;Isenthal;Isenthal;;Isenthal;;;;;;;;;x
b_isenthal_adj;Isenthalian;;isenthaler;;;;;;;;;;;x
b_isenthal_2;Isenthal;Isenthal;Isenthal;;Isenthal;;;;;;;;;x
b_isenthal_2_adj;Isenthalian;;isenthaler;;;;;;;;;;;x
b_isenthal_3;Isenthal;Isenthal;Isenthal;;Isenthal;;;;;;;;;x
b_isenthal_3_adj;Isenthalian;;isenthaler;;;;;;;;;;;x
b_itingen;Itingen;Itingen;Itingen;;Itingen;;;;;;;;;x
b_itingen_adj;Itingenian;;itingener;;;;;;;;;;;x
b_jura;Jura;Jura;Jura;;Jura;;;;;;;;;x
b_jura_adj;Juran;;jurer;;;;;;;;;;;x
b_jura_2;Jura;Jura;Jura;;Jura;;;;;;;;;x
b_jura_2_adj;Juran;;jurer;;;;;;;;;;;x
b_jutes;Jutes;Jutes;Jutes;;Jutes;;;;;;;;;x
b_jutes_adj;Jutesian;;juteser;;;;;;;;;;;x
b_kafti;Kafti;Kafti;Kafti;;Kafti;;;;;;;;;x
b_kafti_adj;Kaftian;;kafter;;;;;;;;;;;x
b_kafti_2;Kafti;Kafti;Kafti;;Kafti;;;;;;;;;x
b_kafti_2_adj;Kaftian;;kafter;;;;;;;;;;;x
b_kafti_3;Kafti;Kafti;Kafti;;Kafti;;;;;;;;;x
b_kafti_3_adj;Kaftian;;kafter;;;;;;;;;;;x
b_kaisten;Kaisten;Kaisten;Kaisten;;Kaisten;;;;;;;;;x
b_kaisten_adj;Kaistenian;;kaistener;;;;;;;;;;;x
b_kaisten_2;Kaisten;Kaisten;Kaisten;;Kaisten;;;;;;;;;x
b_kaisten_2_adj;Kaistenian;;kaistener;;;;;;;;;;;x
b_kaltezes;Kaltezes;Kaltezes;Kaltezes;;Kaltezes;;;;;;;;;x
b_kaltezes_adj;Kaltezesian;;kaltezeser;;;;;;;;;;;x
b_kapsas;Kapsas;Kapsas;Kapsas;;Kapsas;;;;;;;;;x
b_kapsas_adj;Kapsasian;;kapsaser;;;;;;;;;;;x
b_kapsas_2;Kapsas;Kapsas;Kapsas;;Kapsas;;;;;;;;;x
b_kapsas_2_adj;Kapsasian;;kapsaser;;;;;;;;;;;x
b_kapsas_3;Kapsas;Kapsas;Kapsas;;Kapsas;;;;;;;;;x
b_kapsas_3_adj;Kapsasian;;kapsaser;;;;;;;;;;;x
b_karyon;Karyon;Karyon;Karyon;;Karyon;;;;;;;;;x
b_karyon_adj;Karyonian;;karyoner;;;;;;;;;;;x
b_karyon_2;Karyon;Karyon;Karyon;;Karyon;;;;;;;;;x
b_karyon_2_adj;Karyonian;;karyoner;;;;;;;;;;;x
b_karyon_3;Karyon;Karyon;Karyon;;Karyon;;;;;;;;;x
b_karyon_3_adj;Karyonian;;karyoner;;;;;;;;;;;x
b_kashgar;Kashgar;Kashgar;Kashgar;;Kashgar;;;;;;;;;x
b_kashgar_adj;Kashgarian;;kashgarer;;;;;;;;;;;x
b_kashgar_2;Kashgar;Kashgar;Kashgar;;Kashgar;;;;;;;;;x
b_kashgar_2_adj;Kashgarian;;kashgarer;;;;;;;;;;;x
b_kastraki;Kastraki;Kastraki;Kastraki;;Kastraki;;;;;;;;;x
b_kastraki_adj;Kastrakian;;kastraker;;;;;;;;;;;x
b_kastri;Kastri;Kastri;Kastri;;Kastri;;;;;;;;;x
b_kastri_adj;Kastrian;;kastrer;;;;;;;;;;;x
b_kato_karyes;Kato Karyes;;Kato Karyes;;;;;;;;;;;x
b_kato_karyes_adj;Kato Karyes;;Kato Karyes;;;;;;;;;;;x
b_kavi;Kavi;Kavi;Kavi;;Kavi;;;;;;;;;x
b_kavi_adj;Kavian;;kaver;;;;;;;;;;;x
b_kavi_2;Kavi;Kavi;Kavi;;Kavi;;;;;;;;;x
b_kavi_2_adj;Kavian;;kaver;;;;;;;;;;;x
b_kaya;Kaya;Kaya;Kaya;;Kaya;;;;;;;;;x
b_kaya_adj;Kayan;;kaer;;;;;;;;;;;x
b_khathelet;Khathelet;Khathelet;khathelet;;Khathelet;;;;;;;;;x
b_khathelet_adj;Khathelet;;khatheleter;;;;;;;;;;;x
b_khathelet_castle;Khathelet Castle;Khathelet Castle;Khathelet Castle;;Khathelet Castle;;;;;;;;;x
b_khathelet_castle_adj;Khathelet Castlean;;Khathelet Castler;;;;;;;;;;;x
b_kisra;Kisra;Kisra;Kisra;;Kisra;;;;;;;;;x
b_kisra_adj;Kisran;;kisrer;;;;;;;;;;;x
b_kokkoras;Kokkoras;Kokkoras;Kokkoras;;Kokkoras;;;;;;;;;x
b_kokkoras_adj;Kokkorasian;;kokkoraser;;;;;;;;;;;x
b_konolfingen;Konolfingen;Konolfingen;Konolfingen;;Konolfingen;;;;;;;;;x
b_konolfingen_adj;Konolfingenian;;konolfingener;;;;;;;;;;;x
b_kunlun;Kunlun;Kunlun;Kunlun;;Kunlun;;;;;;;;;x
b_kunlun_adj;Kunlunian;;kunluner;;;;;;;;;;;x
b_kunlun_2;Kunlun;Kunlun;Kunlun;;Kunlun;;;;;;;;;x
b_kunlun_2_adj;Kunlunian;;kunluner;;;;;;;;;;;x
b_kynouria;Kynouria;Kynouria;Kynouria;;Kynouria;;;;;;;;;x
b_kynouria_adj;Kynourian;;kynourer;;;;;;;;;;;x
b_kynouria_2;Kynouria;Kynouria;Kynouria;;Kynouria;;;;;;;;;x
b_kynouria_2_adj;Kynourian;;kynourer;;;;;;;;;;;x
b_kynouria_3;Kynouria;Kynouria;Kynouria;;Kynouria;;;;;;;;;x
b_kynouria_3_adj;Kynourian;;kynourer;;;;;;;;;;;x
b_lagentium;Lagentium;Lagentium;Lagentium;;Lagentium;;;;;;;;;x
b_lagentium_adj;Lagentiumian;;lagentiumer;;;;;;;;;;;x
b_lagina;Lagina;Lagina;Lagina;;Lagina;;;;;;;;;x
b_lagina_adj;Laginan;;laginer;;;;;;;;;;;x
b_landskron;Landskron;Landskron;Landskron;;Landskron;;;;;;;;;x
b_landskron_adj;Landskronian;;landskroner;;;;;;;;;;;x
b_landskron_2;Landskron;Landskron;Landskron;;Landskron;;;;;;;;;x
b_landskron_2_adj;Landskronian;;landskroner;;;;;;;;;;;x
b_landskron_3;Landskron;Landskron;Landskron;;Landskron;;;;;;;;;x
b_landskron_3_adj;Landskronian;;landskroner;;;;;;;;;;;x
b_lasta;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
b_lasta_adj;Lastan;;laster;;;;;;;;;;;x
b_lasta_2;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
b_lasta_2_adj;Lastan;;laster;;;;;;;;;;;x
b_lasta_3;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
b_lasta_3_adj;Lastan;;laster;;;;;;;;;;;x
b_laupen;Laupen;Laupen;Laupen;;Laupen;;;;;;;;;x
b_laupen_adj;Laupenian;;laupener;;;;;;;;;;;x
b_laus;Laus;Laus;Laus;;Laus;;;;;;;;;x
b_laus_adj;Lausian;;lauser;;;;;;;;;;;x
b_lebessus;Lebessus;Lebessus;Lebessus;;Lebessus;;;;;;;;;x
b_lebessus_adj;Lebessusian;;lebessuser;;;;;;;;;;;x
b_lebessus_2;Lebessus;Lebessus;Lebessus;;Lebessus;;;;;;;;;x
b_lebessus_2_adj;Lebessusian;;lebessuser;;;;;;;;;;;x
b_lebessus_3;Lebessus;Lebessus;Lebessus;;Lebessus;;;;;;;;;x
b_lebessus_3_adj;Lebessusian;;lebessuser;;;;;;;;;;;x
b_lemanis;Lemanis;Lemanis;Lemanis;;Lemanis;;;;;;;;;x
b_lemanis_adj;Lemanisian;;lemaniser;;;;;;;;;;;x
b_leodis;Leodis;Leodis;Leodis;;Leodis;;;;;;;;;x
b_leodis_adj;Leodisian;;leodiser;;;;;;;;;;;x
b_letocetum;Letocetum;Letocetum;Letocetum;;Letocetum;;;;;;;;;x
b_letocetum_adj;Letocetumian;;letocetumer;;;;;;;;;;;x
b_levidi;Levidi;Levidi;Levidi;;Levidi;;;;;;;;;x
b_levidi_adj;Levidian;;levider;;;;;;;;;;;x
b_levidi_2;Levidi;Levidi;Levidi;;Levidi;;;;;;;;;x
b_levidi_2_adj;Levidian;;levider;;;;;;;;;;;x
b_levidi_3;Levidi;Levidi;Levidi;;Levidi;;;;;;;;;x
b_levidi_3_adj;Levidian;;levider;;;;;;;;;;;x
b_liburna;Liburna;Liburna;Liburna;;Liburna;;;;;;;;;x
b_liburna_adj;Liburnan;;liburner;;;;;;;;;;;x
b_liburna_2;Liburna;Liburna;Liburna;;Liburna;;;;;;;;;x
b_liburna_2_adj;Liburnan;;liburner;;;;;;;;;;;x
b_liburna_3;Liburna;Liburna;Liburna;;Liburna;;;;;;;;;x
b_liburna_3_adj;Liburnan;;liburner;;;;;;;;;;;x
b_liestal;Liestal;Liestal;Liestal;;Liestal;;;;;;;;;x
b_liestal_adj;Liestalian;;liestaler;;;;;;;;;;;x
b_limni;Limni;Limni;Limni;;Limni;;;;;;;;;x
b_limni_adj;Limnian;;limner;;;;;;;;;;;x
b_limyra;Limyra;Limyra;Limyra;;Limyra;;;;;;;;;x
b_limyra_adj;Limyran;;limyrer;;;;;;;;;;;x
b_limyra_2;Limyra;Limyra;Limyra;;Limyra;;;;;;;;;x
b_limyra_2_adj;Limyran;;limyrer;;;;;;;;;;;x
b_lindinis;Lindinis;Lindinis;Lindinis;;Lindinis;;;;;;;;;x
b_lindinis_adj;Lindinisian;;lindiniser;;;;;;;;;;;x
b_lindinis_2;Lindinis;Lindinis;Lindinis;;Lindinis;;;;;;;;;x
b_lindinis_2_adj;Lindinisian;;lindiniser;;;;;;;;;;;x
b_lindinis_3;Lindinis;Lindinis;Lindinis;;Lindinis;;;;;;;;;x
b_lindinis_3_adj;Lindinisian;;lindiniser;;;;;;;;;;;x
b_lindum;Lindum;Lindum;Lindum;;Lindum;;;;;;;;;x
b_lindum_adj;Lindumian;;lindumer;;;;;;;;;;;x
b_lindum_2;Lindum;Lindum;Lindum;;Lindum;;;;;;;;;x
b_lindum_2_adj;Lindumian;;lindumer;;;;;;;;;;;x
b_lindum_3;Lindum;Lindum;Lindum;;Lindum;;;;;;;;;x
b_lindum_3_adj;Lindumian;;lindumer;;;;;;;;;;;x
b_londinium;Londinium;Londinium;Londinium;;Londinium;;;;;;;;;x
b_londinium_adj;Londiniumian;;londiniumer;;;;;;;;;;;x
b_loukas;Loukas;Loukas;Loukas;;Loukas;;;;;;;;;x
b_loukas_adj;Loukasian;;loukaser;;;;;;;;;;;x
b_loukas_2;Loukas;Loukas;Loukas;;Loukas;;;;;;;;;x
b_loukas_2_adj;Loukasian;;loukaser;;;;;;;;;;;x
b_lucerne;Lucerne;Lucerne;Lucerne;;Lucerne;;;;;;;;;x
b_lucerne_adj;Lucernean;;lucerner;;;;;;;;;;;x
b_lucerne_2;Lucerne;Lucerne;Lucerne;;Lucerne;;;;;;;;;x
b_lucerne_2_adj;Lucernean;;lucerner;;;;;;;;;;;x
b_luentinum;Luentinum;Luentinum;Luentinum;;Luentinum;;;;;;;;;x
b_luentinum_adj;Luentinumian;;luentinumer;;;;;;;;;;;x
b_lugano;Lugano;Lugano;Lugano;;Lugano;;;;;;;;;x
b_lugano_adj;Luganian;;luganer;;;;;;;;;;;x
b_lutonium;Lutonium;Lutonium;Lutonium;;Lutonium;;;;;;;;;x
b_lutonium_adj;Lutoniumian;;lutoniumer;;;;;;;;;;;x
b_lyrbe;Lyrbe;Lyrbe;Lyrbe;;Lyrbe;;;;;;;;;x
b_lyrbe_adj;Lyrbean;;lyrber;;;;;;;;;;;x
b_lysinia;Lysinia;Lysinia;Lysinia;;Lysinia;;;;;;;;;x
b_lysinia_adj;Lysinian;;lysiner;;;;;;;;;;;x
b_magydus;Magydus;Magydus;Magydus;;Magydus;;;;;;;;;x
b_magydus_adj;Magydusian;;magyduser;;;;;;;;;;;x
b_makri;Makri;Makri;Makri;;Makri;;;;;;;;;x
b_makri_adj;Makrian;;makrer;;;;;;;;;;;x
b_makri_2;Makri;Makri;Makri;;Makri;;;;;;;;;x
b_makri_2_adj;Makrian;;makrer;;;;;;;;;;;x
b_makri_3;Makri;Makri;Makri;;Makri;;;;;;;;;x
b_makri_3_adj;Makrian;;makrer;;;;;;;;;;;x
b_makri_4;Makri;Makri;Makri;;Makri;;;;;;;;;x
b_makri_4_adj;Makrian;;makrer;;;;;;;;;;;x
b_mallota;Mallota;Mallota;Mallota;;Mallota;;;;;;;;;x
b_mallota_adj;Mallotan;;malloter;;;;;;;;;;;x
b_mallota_2;Mallota;Mallota;Mallota;;Mallota;;;;;;;;;x
b_mallota_2_adj;Mallotan;;malloter;;;;;;;;;;;x
b_mallota_3;Mallota;Mallota;Mallota;;Mallota;;;;;;;;;x
b_mallota_3_adj;Mallotan;;malloter;;;;;;;;;;;x
b_maltet;Maltet;Maltet;Maltet;;Maltet;;;;;;;;;x
b_maltet_adj;Maltetian;;malteter;;;;;;;;;;;x
b_mamucium;Mamucium;Mamucium;Mamucium;;Mamucium;;;;;;;;;x
b_mamucium_adj;Mamuciumian;;mamuciumer;;;;;;;;;;;x
b_mamucium_2;Mamucium;Mamucium;Mamucium;;Mamucium;;;;;;;;;x
b_mamucium_2_adj;Mamuciumian;;mamuciumer;;;;;;;;;;;x
b_mamucium_3;Mamucium;Mamucium;Mamucium;;Mamucium;;;;;;;;;x
b_mamucium_3_adj;Mamuciumian;;mamuciumer;;;;;;;;;;;x
b_mamucium_4;Mamucium;Mamucium;Mamucium;;Mamucium;;;;;;;;;x
b_mamucium_4_adj;Mamuciumian;;mamuciumer;;;;;;;;;;;x
b_mani;Mani;Mani;Mani;;Mani;;;;;;;;;x
b_mani_adj;Manian;;maner;;;;;;;;;;;x
b_mani_katti_shrine;Mani Katti Shrine;Mani Katti Shrine;Mani Katti Shrine;;Mani Katti Shrine;;;;;;;;;x
b_mani_katti_shrine_adj;Mani Katti Shrinean;;Mani Katti Shriner;;;;;;;;;;;x
b_manthra;Manthra;Manthra;Manthra;;Manthra;;;;;;;;;x
b_manthra_adj;Manthran;;manthrer;;;;;;;;;;;x
b_manthra_2;Manthra;Manthra;Manthra;;Manthra;;;;;;;;;x
b_manthra_2_adj;Manthran;;manthrer;;;;;;;;;;;x
b_manthra_3;Manthra;Manthra;Manthra;;Manthra;;;;;;;;;x
b_manthra_3_adj;Manthran;;manthrer;;;;;;;;;;;x
b_mantineia;Mantineia;Mantineia;Mantineia;;Mantineia;;;;;;;;;x
b_mantineia_adj;Mantineian;;mantiner;;;;;;;;;;;x
b_mantineia_2;Mantineia;Mantineia;Mantineia;;Mantineia;;;;;;;;;x
b_mantineia_2_adj;Mantineian;;mantiner;;;;;;;;;;;x
b_marbach;Marbach;Marbach;Marbach;;Marbach;;;;;;;;;x
b_marbach_adj;Marbachian;;marbacher;;;;;;;;;;;x
b_marbach_2;Marbach;Marbach;Marbach;;Marbach;;;;;;;;;x
b_marbach_2_adj;Marbachian;;marbacher;;;;;;;;;;;x
b_marciana;Marciana;Marciana;Marciana;;Marciana;;;;;;;;;x
b_marciana_adj;Marcianan;;marcianer;;;;;;;;;;;x
b_marciana_2;Marciana;Marciana;Marciana;;Marciana;;;;;;;;;x
b_marciana_2_adj;Marcianan;;marcianer;;;;;;;;;;;x
b_marturi;Marturi;Marturi;Marturi;;Marturi;;;;;;;;;x
b_marturi_adj;Marturian;;marturer;;;;;;;;;;;x
b_marturi_2;Marturi;Marturi;Marturi;;Marturi;;;;;;;;;x
b_marturi_2_adj;Marturian;;marturer;;;;;;;;;;;x
b_marturi_3;Marturi;Marturi;Marturi;;Marturi;;;;;;;;;x
b_marturi_3_adj;Marturian;;marturer;;;;;;;;;;;x
b_mavriki;Mavriki;Mavriki;Mavriki;;Mavriki;;;;;;;;;x
b_mavriki_adj;Mavrikian;;mavriker;;;;;;;;;;;x
b_media;Media;Media;Media;;Media;;;;;;;;;x
b_media_adj;Median;;meder;;;;;;;;;;;x
b_media_2;Media;Media;Media;;Media;;;;;;;;;x
b_media_2_adj;Median;;meder;;;;;;;;;;;x
b_media_3;Media;Media;Media;;Media;;;;;;;;;x
b_media_3_adj;Median;;meder;;;;;;;;;;;x
b_mediolanum;Mediolanum;Mediolanum;Mediolanum;;Mediolanum;;;;;;;;;x
b_mediolanum_adj;Mediolanumian;;mediolanumer;;;;;;;;;;;x
b_mediolanum_2;Mediolanum;Mediolanum;Mediolanum;;Mediolanum;;;;;;;;;x
b_mediolanum_2_adj;Mediolanumian;;mediolanumer;;;;;;;;;;;x
b_mediolanum_3;Mediolanum;Mediolanum;Mediolanum;;Mediolanum;;;;;;;;;x
b_mediolanum_3_adj;Mediolanumian;;mediolanumer;;;;;;;;;;;x
b_meilen;Meilen;Meilen;Meilen;;Meilen;;;;;;;;;x
b_meilen_adj;Meilenian;;meilener;;;;;;;;;;;x
b_meilen_2;Meilen;Meilen;Meilen;;Meilen;;;;;;;;;x
b_meilen_2_adj;Meilenian;;meilener;;;;;;;;;;;x
b_meilen_3;Meilen;Meilen;Meilen;;Meilen;;;;;;;;;x
b_meilen_3_adj;Meilenian;;meilener;;;;;;;;;;;x
b_meiringen;Meiringen;Meiringen;Meiringen;;Meiringen;;;;;;;;;x
b_meiringen_adj;Meiringenian;;meiringener;;;;;;;;;;;x
b_melas;Melas;Melas;Melas;;Melas;;;;;;;;;x
b_melas_adj;Melasian;;melaser;;;;;;;;;;;x
b_melas_2;Melas;Melas;Melas;;Melas;;;;;;;;;x
b_melas_2_adj;Melasian;;melaser;;;;;;;;;;;x
b_melas_3;Melas;Melas;Melas;;Melas;;;;;;;;;x
b_melas_3_adj;Melasian;;melaser;;;;;;;;;;;x
b_meligou;Meligou;Meligou;Meligou;;Meligou;;;;;;;;;x
b_meligou_adj;Meligian;;meliger;;;;;;;;;;;x
b_misae;Misae;Misae;Misae;;Misae;;;;;;;;;x
b_misae_adj;Misaean;;miser;;;;;;;;;;;x
b_morges;Morges;Morges;Morges;;Morges;;;;;;;;;x
b_morges_adj;Morgesian;;morgeser;;;;;;;;;;;x
b_moridin;Moridin;Moridin;Moridin;;Moridin;;;;;;;;;x
b_moridin_adj;Moridinian;;moridiner;;;;;;;;;;;x
b_moridin_2;Moridin;Moridin;Moridin;;Moridin;;;;;;;;;x
b_moridin_2_adj;Moridinian;;moridiner;;;;;;;;;;;x
b_moridin_3;Moridin;Moridin;Moridin;;Moridin;;;;;;;;;x
b_moridin_3_adj;Moridinian;;moridiner;;;;;;;;;;;x
b_moutier;Moutier;Moutier;Moutier;;Moutier;;;;;;;;;x
b_moutier_adj;Moutierian;;moutierer;;;;;;;;;;;x
b_mugla;Mugla;Mugla;Mugla;;Mugla;;;;;;;;;x
b_mugla_adj;Muglan;;mugler;;;;;;;;;;;x
b_mugla_2;Mugla;Mugla;Mugla;;Mugla;;;;;;;;;x
b_mugla_2_adj;Muglan;;mugler;;;;;;;;;;;x
b_muhen;Muhen;Muhen;Muhen;;Muhen;;;;;;;;;x
b_muhen_adj;Muhenian;;muhener;;;;;;;;;;;x
b_muhen_2;Muhen;Muhen;Muhen;;Muhen;;;;;;;;;x
b_muhen_2_adj;Muhenian;;muhener;;;;;;;;;;;x
b_muralto;Muralto;Muralto;Muralto;;Muralto;;;;;;;;;x
b_muralto_adj;Muraltian;;muralter;;;;;;;;;;;x
b_murgleis;Murgleis;Murgleis;Murgleis;;Murgleis;;;;;;;;;x
b_murgleis_adj;Murgleisian;;murgleiser;;;;;;;;;;;x
