#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_valor_coast_adj;Valor Coastite;Valor Coastite;Valor Coastite;;Valor Coastite;;;;;;;;;x
c_cornwell_coast;Cornwell Coast;Cornwell Coast;Cornwell Coast;;Cornwell Coast;;;;;;;;;x
c_cornwell_coast_adj;Cornwell Coastite;Cornwell Coastite;Cornwell Coastite;;Cornwell Coastite;;;;;;;;;x
c_sea_of_marciana;Sea of Marciana;Sea of Marciana;Sea of Marciana;;Sea of Marciana;;;;;;;;;x
c_sea_of_marciana_adj;Sea of Marcianan;Sea of Marcianan;Sea of Marcianan;;Sea of Marcianan;;;;;;;;;x
c_terina_coast;Terina Coast;Terina Coast;Terina Coast;;Terina Coast;;;;;;;;;x
c_terina_coast_adj;Terina Coastite;Terina Coastite;Terina Coastite;;Terina Coastite;;;;;;;;;x
c_sea_of_calynda;Sea of Calynda;Sea of Calynda;Sea of Calynda;;Sea of Calynda;;;;;;;;;x
c_sea_of_calynda_adj;Sea of Calyndan;Sea of Calyndan;Sea of Calyndan;;Sea of Calyndan;;;;;;;;;x
c_terina_cliffs;Terina Cliffs;Terina Cliffs;Terina Cliffs;;Terina Cliffs;;;;;;;;;x
c_terina_cliffs_adj;Terina Cliffsite;Terina Cliffsite;Terina Cliffsite;;Terina Cliffsite;;;;;;;;;x
c_aareshore;Aareshore;Aareshore;Aareshore;;Aareshore;;;;;;;;;x
c_aareshore_adj;Aareshorer;Aareshorer;Aareshorer;;Aareshorer;;;;;;;;;x
c_lake_calach;Lake Calach;Lake Calach;Lake Calach;;Lake Calach;;;;;;;;;x
c_lake_calach_adj;Lake Calachian;Lake Calachian;Lake Calachian;;Lake Calachian;;;;;;;;;x
c_river_aare;River Aare;River Aare;River Aare;;River Aare;;;;;;;;;x
c_river_aare_adj;River Aarer;River Aarer;River Aarer;;River Aarer;;;;;;;;;x
c_river_aare_2;River Aare;River Aare;River Aare;;River Aare;;;;;;;;;x
c_river_aare_2_adj;River Aarer;River Aarer;River Aarer;;River Aarer;;;;;;;;;x
c_river_aare_3;River Aare;River Aare;River Aare;;River Aare;;;;;;;;;x
c_river_aare_3_adj;River Aarer;River Aarer;River Aarer;;River Aarer;;;;;;;;;x
c_river_aare_4;River Aare;River Aare;River Aare;;River Aare;;;;;;;;;x
c_river_aare_4_adj;River Aarer;River Aarer;River Aarer;;River Aarer;;;;;;;;;x
c_river_scamander;River Scamander;River Scamander;River Scamander;;River Scamander;;;;;;;;;x
c_river_scamander_adj;River Scamanderite;River Scamanderite;River Scamanderite;;River Scamanderite;;;;;;;;;x
